Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
42925.63,1104.842,28.437,38.424
42925.67,1093.642,28.46,38.36
42925.71,1081.158,28.507,38.308
42925.75,1076.9,28.537,38.268
42925.79,1076.55,28.59,38.24
42925.83,1076.258,28.65,38.208
42925.88,1075.908,28.71,38.168
42925.92,1075.908,28.77,38.1
42925.96,1075.617,28.817,38.092
42926.00,1075.267,28.85,38.032
42926.04,1075.15,28.853,38.004
42926.08,1074.333,28.843,37.984
42926.13,1081.333,28.803,38.084
42926.17,1081.45,28.787,38.104
42926.21,1077.833,28.723,38.084
42926.25,1077.658,28.65,38.104
42926.29,1077.367,28.537,38.048
42926.33,1076.9,28.397,37.944
42926.38,1076.9,28.287,37.836
42926.42,1076.725,28.193,37.64
42926.46,1075.792,28.193,37.44
42926.50,1075.15,28.253,37.38
42926.54,1090.142,28.307,37.916
42926.58,1108.108,28.307,38.212
42926.63,1111.317,28.313,38.244
42926.67,1104.2,28.353,38.22
42926.71,1091.425,28.42,38.176
42926.75,1079.117,28.487,38.092
42926.79,1077.658,28.51,38.072
42926.83,1077.658,28.567,38.04
42926.88,1077.833,28.623,38.008
42926.92,1077.367,28.673,37.972
42926.96,1076.433,28.72,37.924
42927.00,1076.083,28.75,37.9
42927.04,1075.617,28.76,37.868
42927.08,1074.8,28.74,37.828
42927.13,1074.683,28.7,37.84
42927.17,1085.242,28.577,37.968
42927.21,1083.667,28.17,37.916
42927.25,1079.408,27.783,37.628
42927.29,1078.767,27.78,37.596
42927.33,1078.475,27.717,37.62
42927.38,1078.3,27.717,37.608
42927.42,1078.125,27.813,37.592
42927.46,1077.658,27.943,37.564
42927.50,1076.725,28.033,37.604
42927.54,1076.55,28.073,37.596
42927.58,1099.183,28.11,37.896
42927.63,1117.325,28.133,38.148
42927.67,1103.383,28.173,38.112
42927.71,1092.533,28.233,38.08
42927.75,1080.517,28.303,38
42927.79,1077.658,28.343,38.028
42927.83,1078.3,28.41,37.98
42927.88,1078.942,28.48,37.96
42927.92,1078.3,28.54,37.94
42927.96,1078.767,28.59,37.908
42928.00,1080.167,28.617,37.86
42928.04,1078.942,28.62,37.824
42928.08,1078.125,28.567,37.792
42928.13,1077.542,28.44,37.776
42928.17,1081.625,28.3,37.756
42928.21,1090.142,28.087,37.892
42928.25,1085.125,27.87,37.612
42928.29,1080.225,27.79,37.564
42928.33,1080.342,27.773,37.596
42928.38,1080.342,27.77,37.596
42928.42,1079.875,27.873,37.576
42928.46,1079.408,27.957,37.568
42928.50,1078.767,28.017,37.58
42928.54,1077.192,28.043,37.564
42928.58,1077.833,28.403,37.092
42928.63,1094.925,28.2,37.388
42928.67,1105.95,28.233,37.596
42928.71,1099.65,28.34,37.608
42928.75,1087.342,28.487,37.6
42928.79,1078.008,28.593,37.6
42928.83,1077.95,28.707,37.604
42928.88,1077.833,28.827,37.58
42928.92,1077.542,28.937,37.572
42928.96,1077.017,29.02,37.58
42929.00,1076.433,29.073,37.552
42929.04,1076.433,29.093,37.492
42929.08,1075.442,29.083,37.46
42929.13,1074.8,29.047,37.404
42929.17,1074.683,28.987,37.388
42929.21,1086.233,28.913,37.48
42929.25,1085.592,28.743,37.476
42929.29,1079.233,28.58,37.444
42929.33,1079.583,28.477,37.408
42929.38,1079.233,28.337,37.296
42929.42,1078.475,28.283,37.036
42929.46,1077.833,28.36,36.964
42929.50,1077.192,28.42,36.972
42929.54,1076.083,28.44,36.988
42929.58,1074.8,28.447,36.996
42929.63,1073.867,28.473,36.988
42929.67,1089.85,28.537,37.392
42929.71,1100,28.59,37.528
42929.75,1092.825,28.693,37.508
42929.79,1081.158,28.8,37.496
42929.83,1078.475,28.86,37.504
42929.88,1078.125,28.943,37.48
42929.92,1078.125,29.007,37.476
42929.96,1077.95,29.053,37.444
42930.00,1077.658,29.073,37.428
42930.04,1076.842,29.07,37.388
42930.08,1075.792,29.047,37.328
42930.13,1074.975,28.997,37.296
42930.17,1074.333,28.92,37.296
42930.21,1080.517,28.847,37.316
42930.25,1094.575,28.82,37.428
42930.29,1090.317,28.77,37.4
42930.33,1083.2,28.707,37.4
42930.38,1079.583,28.65,37.396
42930.42,1079.117,28.603,37.38
42930.46,1079.117,28.56,37.356
42930.50,1078.125,28.53,37.292
42930.54,1076.725,28.51,37.204
42930.58,1075.792,28.507,37.16
42930.63,1074.683,28.527,37.108
42930.67,1080.05,28.583,37.232
42930.71,1096.675,28.63,37.432
42930.75,1095.042,28.72,37.424
42930.79,1089.383,28.827,37.428
42930.83,1085.592,28.903,37.444
42930.88,1077.017,29,37.432
42930.92,1077.483,29.09,37.424
42930.96,1077.658,29.17,37.432
42931.00,1077.017,29.227,37.42
42931.04,1076.258,29.253,37.38
42931.08,1075.617,29.253,37.344
42931.13,1074.683,29.213,37.3
42931.17,1073.867,29.157,37.256
42931.21,1073.867,29.08,37.26
42931.25,1087.167,29.007,37.36
42931.29,1092.358,28.94,37.388
42931.33,1088.1,28.85,37.392
42931.38,1079.583,28.77,37.34
42931.42,1078.3,28.713,37.368
42931.46,1078.008,28.66,37.328
42931.50,1077.367,28.617,37.248
42931.54,1076.258,28.57,37.16
42931.58,1074.975,28.54,37.104
42931.63,1074.158,28.527,36.996
42931.67,1073.692,28.513,36.888
42931.71,1072.117,28.513,36.84
42931.75,1076.725,28.527,36.984
42931.79,1082.733,28.537,37.1
42931.83,1078.592,28.55,37.096
42931.88,1074.683,28.557,37.1
42931.92,1074.333,28.567,37.056
42931.96,1074.333,28.573,37
42932.00,1073.692,28.57,36.944
42932.04,1073.225,28.55,36.912
42932.08,1072.583,28.497,36.864
42932.13,1071.358,28.417,36.804
42932.17,1070.367,28.3,36.744
42932.21,1070.25,28.19,36.76
42932.25,1072.117,28.137,36.776
42932.29,1091.25,28.207,36.964
42932.33,1095.567,28.187,37.044
42932.38,1085.592,28.107,37
42932.42,1075.792,28.07,36.984
42932.46,1074.508,28.047,37
42932.50,1073.867,28.017,36.996
42932.54,1073.108,28.007,36.944
42932.58,1071.475,28.033,36.916
42932.63,1069.317,28.103,36.848
42932.67,1068.208,28.227,36.82
42932.71,1065.992,28.38,36.808
42932.75,1065.467,28.54,36.84
42932.79,1066.108,28.683,36.884
42932.83,1079.233,28.817,37.152
42932.88,1074.333,28.967,37.132
42932.92,1073.867,29.067,37.136
42932.96,1073.575,29.157,37.108
42933.00,1072.933,29.21,37.08
42933.04,1072.117,29.233,37.056
42933.08,1071.358,29.217,37.004
42933.13,1070.075,29.177,36.952
42933.17,1068.617,29.103,36.904
42933.21,1068.15,29.013,36.896
42933.25,1068.325,28.893,36.88
42933.29,1081.333,28.827,36.988
42933.33,1095.217,28.777,37.136
42933.38,1093.642,28.71,37.16
42933.42,1084.308,28.643,37.132
42933.46,1075.908,28.587,37.12
42933.50,1076.083,28.54,37.124
42933.54,1075.792,28.497,37.104
42933.58,1074.217,28.463,37.044
42933.63,1072.467,28.437,36.996
42933.67,1071.825,28.42,36.892
42933.71,1070.892,28.427,36.78
42933.75,1069.142,28.45,36.736
42933.79,1068.792,28.483,36.704
42933.83,1073.867,28.54,36.752
42933.88,1073.692,28.577,36.696
42933.92,1073.575,28.6,36.704
42933.96,1073.4,28.623,36.688
42934.00,1072.758,28.62,36.66
42934.04,1072,28.533,36.644
42934.08,1070.892,28.367,36.58
42934.13,1070.25,28.183,36.5
42934.17,1069.9,28.087,36.504
42934.21,1069.783,27.987,36.476
42934.25,1070.075,27.89,36.496
42934.29,1071.008,27.79,36.516
42934.33,1089.208,27.397,36.6
42934.38,1103.383,27.767,36.94
42934.42,1093.467,27.75,36.912
42934.46,1084.308,27.753,36.728
42934.50,1078.183,27.787,36.724
42934.54,1077.833,27.797,36.62
42934.58,1076.433,27.827,36.608
42934.63,1075.325,27.877,36.612
42934.67,1074.042,27.937,36.596
42934.71,1072.758,28.02,36.612
42934.75,1071.825,28.113,36.616
42934.79,1070.717,28.21,36.6
42934.83,1070.367,28.3,36.588
42934.88,1070.367,28.383,36.596
42934.92,1071.358,28.447,36.608
42934.96,1071.825,28.487,36.616
42935.00,1072,28.517,36.624
42935.04,1071.183,28.527,36.636
42935.08,1070.075,28.513,36.636
42935.13,1069.608,28.477,36.644
42935.17,1068.792,28.413,36.64
42935.21,1068.675,28.313,36.64
42935.25,1068.675,28.17,36.652
42935.29,1068.967,28.043,36.576
42935.33,1069.9,27.927,36.556
42935.38,1087.633,28.047,36.912
42935.42,1098.717,28.073,37.108
42935.46,1098.075,28.033,37.148
42935.50,1089.033,27.99,37.108
42935.54,1078.767,27.957,37.104
42935.58,1078.008,27.943,37.1
42935.63,1076.725,27.943,37.08
42935.67,1075.325,27.967,37.08
42935.71,1074.042,28.023,37.052
42935.75,1072.292,28.103,36.992
42935.79,1071.183,28.197,36.932
42935.83,1071.008,28.297,36.916
42935.88,1071.008,28.38,36.884
42935.92,1071.825,28.453,36.9
42935.96,1071.825,28.507,36.908
42936.00,1084.017,28.533,37.112
42936.04,1080.808,28.573,37.108
42936.08,1077.017,28.57,37.112
42936.13,1076.725,28.567,37.104
42936.17,1075.908,28.53,37.084
42936.21,1075.325,28.413,37.044
42936.25,1074.858,28.237,37.012
42936.29,1074.8,27.977,36.864
42936.33,1074.508,27.777,36.624
42936.38,1074.683,27.74,36.648
42936.42,1092.067,28.03,37.044
42936.46,1102.567,28.093,37.148
42936.50,1105.833,28.07,37.204
42936.54,1094.575,28.033,37.212
42936.58,1082.908,28.013,37.18
42936.63,1077.192,28.017,37.18
42936.67,1075.442,28.037,37.16
42936.71,1074.217,28.08,37.188
42936.75,1074.217,28.13,37.168
42936.79,1073.575,28.183,37.128
42936.83,1072.467,28.23,37.08
42936.88,1073.225,28.27,37.028
42936.92,1073.867,28.287,37.008
42936.96,1076.433,28.297,37.02
42937.00,1075.908,28.17,36.984
42937.04,1081.917,28.067,37.08
42937.08,1078.125,27.737,37.056
42937.13,1075.325,27.513,36.808
42937.17,1074.333,27.403,36.74
42937.21,1073.867,27.337,36.724
42937.25,1073.4,27.263,36.724
42937.29,1073.4,27.207,36.736
42937.33,1073.575,27.17,36.764
42937.38,1073.75,27.167,36.788
42937.42,1077.017,27.2,36.824
42937.46,1096.325,27.27,37
42937.50,1112.133,27.41,37.176
42937.54,1110.5,27.423,37.204
42937.58,1096.033,27.457,37.232
42937.63,1082.092,27.493,37.216
42937.67,1074.975,27.53,37.212
42937.71,1075.325,27.56,37.236
42937.75,1074.508,27.61,37.24
42937.79,1073.575,27.69,37.224
42937.83,1072.933,27.777,37.208
42937.88,1072.467,27.867,37.208
42937.92,1072.292,27.947,37.144
42937.96,1072,28.003,37.104
42938.00,1071.533,28.037,37.076
42938.04,1075.442,28.03,37.184
42938.08,1089.208,28.017,37.236
42938.13,1085.592,28.02,37.236
42938.17,1078.942,27.997,37.212
42938.21,1074.975,27.967,37.224
42938.25,1074.975,27.947,37.208
42938.29,1074.8,27.923,37.224
42938.33,1075.442,27.903,37.188
42938.38,1075.617,27.87,37.176
42938.42,1074.975,27.827,37.168
42938.46,1083.55,27.797,37.248
42938.50,1109.042,27.767,37.384
42938.54,1127.533,27.753,37.58
42938.58,1116.333,27.763,37.572
42938.63,1102.1,27.8,37.54
42938.67,1083.667,27.853,37.48
42938.71,1075.15,27.887,37.448
42938.75,1075.442,27.927,37.476
42938.79,1075.325,27.97,37.452
42938.83,1074.8,28.017,37.42
42938.88,1074.508,28.06,37.352
42938.92,1074.042,28.09,37.24
42938.96,1073.75,28.11,37.124
42939.00,1073.108,28.113,36.98
42939.04,1072.758,28.097,36.856
42939.08,1086.817,28.06,37.32
42939.13,1099.475,28.043,37.464
42939.17,1097.608,28.033,37.492
42939.21,1082.558,28.017,37.328
42939.25,1075.325,27.98,37.284
42939.29,1074.975,27.95,37.28
42939.33,1075.908,27.92,37.248
42939.38,1076.433,27.893,37.16
42939.42,1077.017,27.853,37.116
42939.46,1077.367,27.813,37.14
42939.50,1090.958,27.777,37.44
42939.54,1116.042,27.747,37.62
42939.58,1123.625,27.69,37.676
42939.63,1122.167,27.643,37.688
42939.67,1103.675,27.587,37.664
42939.71,1086.992,27.547,37.608
42939.75,1074.683,27.527,37.456
42939.79,1073.4,27.517,37.504
42939.83,1073.4,27.5,37.492
42939.88,1072.758,27.49,37.408
42939.92,1072.933,27.477,37.296
42939.96,1072.933,27.457,37.184
42940.00,1072.467,27.43,37.012
42940.04,1072.117,27.397,36.924
42940.08,1072.758,27.377,36.964
42940.13,1093.642,27.397,37.54
42940.17,1096.792,27.37,37.568
42940.21,1090.783,27.34,37.52
42940.25,1077.658,27.307,37.22
42940.29,1075.325,27.293,37.268
42940.33,1075.908,27.27,37.216
42940.38,1075.325,27.25,37.132
42940.42,1074.858,27.22,36.964
42940.46,1075.15,27.2,36.804
42940.50,1075.15,27.187,36.796
42940.54,1099.825,27.207,37.512
42940.58,1119.075,27.233,37.756
42940.63,1118.958,27.297,37.772
42940.67,1106.475,27.397,37.684
42940.71,1088.917,27.497,37.556
42940.75,1076.9,27.57,37.448
42940.79,1075.325,27.627,37.492
42940.83,1075.442,27.707,37.484
42940.88,1075.442,27.787,37.392
42940.92,1075.617,27.85,37.312
42940.96,1075.325,27.903,37.224
42941.00,1074.975,27.933,37.132
42941.04,1074.217,27.943,37.076
42941.08,1073.692,27.937,37.044
42941.13,1075.792,27.907,37.148
42941.17,1092.358,27.88,37.448
42941.21,1086.35,27.877,37.428
42941.25,1079.583,27.853,37.332
42941.29,1078.008,27.817,37.376
42941.33,1078.3,27.79,37.312
42941.38,1078.008,27.763,37.248
42941.42,1077.367,27.733,37.132
42941.46,1076.55,27.71,37.016
42941.50,1075.442,27.69,36.896
42941.54,1074.683,27.69,36.88
42941.58,1090.783,27.713,37.336
42941.63,1108.05,27.78,37.56
42941.67,1109.392,27.913,37.608
42941.71,1099.183,28.093,37.516
42941.75,1085.417,28.257,37.388
42941.79,1077.367,28.35,37.376
42941.83,1077.192,28.46,37.356
42941.88,1077.192,28.583,37.3
42941.92,1076.55,28.693,37.196
42941.96,1076.083,28.773,37.028
42942.00,1075.325,28.823,36.864
42942.04,1074.333,28.843,36.728
42942.08,1073.692,28.837,36.616
42942.13,1073.4,28.81,36.592
42942.17,1076.433,28.75,36.804
42942.21,1086.233,28.707,37.14
42942.25,1078.942,28.697,37.012
42942.29,1077.483,28.633,37.028
42942.33,1077.542,28.583,36.956
42942.38,1077.367,28.527,36.8
42942.42,1076.725,28.47,36.616
42942.46,1075.442,28.413,36.42
42942.50,1074.042,28.367,36.236
42942.54,1072.467,28.343,36.128
42942.58,1070.892,28.35,36.136
42942.63,1084.133,28.383,36.78
42942.67,1097.608,28.48,37.16
42942.71,1096.5,28.647,37.168
42942.75,1085.242,28.843,37.02
42942.79,1075.442,28.99,36.9
42942.83,1074.8,29.087,36.976
42942.88,1074.975,29.24,36.932
42942.92,1074.683,29.367,36.784
42942.96,1073.867,29.463,36.636
42943.00,1072.467,29.517,36.484
42943.04,1071.825,29.53,36.36
42943.08,1070.833,29.523,36.256
42943.13,1070.717,29.487,36.236
42943.17,1072.933,29.413,36.408
42943.21,1090.142,29.34,36.948
42943.25,1087.808,29.333,36.908
42943.29,1078.3,29.287,36.744
42943.33,1074.683,29.203,36.764
42943.38,1074.683,29.15,36.736
42943.42,1074.333,29.1,36.624
42943.46,1073.575,29.043,36.468
42943.50,1072.117,28.993,36.316
42943.54,1070.542,28.963,36.216
42943.58,1068.617,28.96,36.16
42943.63,1067.217,29,36.176
42943.67,1080.342,29.053,36.716
42943.71,1092.242,29.163,37.04
42943.75,1088.917,29.347,37.004
42943.79,1078.767,29.523,36.872
42943.83,1072.758,29.593,36.86
42943.88,1072.292,29.687,36.86
42943.92,1072.292,29.79,36.776
42943.96,1071.942,29.867,36.672
42944.00,1071.65,29.907,36.544
42944.04,1070.892,29.91,36.436
42944.08,1069.608,29.88,36.34
42944.13,1068.5,29.83,36.292
42944.17,1068.033,29.767,36.28
42944.21,1081.275,29.66,36.704
42944.25,1087.633,29.61,36.868
42944.29,1083.492,29.56,36.816
42944.33,1075.733,29.49,36.716
42944.38,1072.933,29.413,36.732
42944.42,1072.583,29.353,36.676
42944.46,1071.942,29.3,36.568
42944.50,1071.008,29.257,36.46
42944.54,1069.608,29.233,36.372
42944.58,1067.567,29.243,36.284
42944.63,1065.467,29.297,36.248
42944.67,1063.6,29.387,36.296
42944.71,1078.592,29.457,36.76
42944.75,1085.883,29.603,36.976
42944.79,1084.95,29.773,36.984
42944.83,1075.617,29.953,36.884
42944.88,1070.367,30.01,36.88
42944.92,1070.367,30.113,36.868
42944.96,1069.9,30.21,36.796
42945.00,1069.142,30.277,36.712
42945.04,1068.617,30.307,36.612
42945.08,1067.858,30.303,36.528
42945.13,1066.75,30.27,36.484
42945.17,1067.042,30.203,36.52
42945.21,1085.883,30.097,36.968
42945.25,1099.475,30.047,37.176
42945.29,1100.933,30.03,37.18
42945.33,1093.35,29.997,37.152
42945.38,1084.775,29.943,37.076
42945.42,1074.333,29.883,36.96
42945.46,1070.717,29.803,36.988
42945.50,1070.075,29.75,36.96
42945.54,1068.967,29.713,36.84
42945.58,1067.858,29.687,36.772
42945.63,1067.217,29.693,36.7
42945.67,1065.642,29.737,36.66
42945.71,1065,29.79,36.664
42945.75,1078.767,29.823,37.004
42945.79,1078.3,29.91,37.052
42945.83,1077.658,29.957,37.06
42945.88,1072.292,30.013,37.016
42945.92,1069.258,30.02,37.036
42945.96,1068.792,30.043,36.976
42946.00,1068.325,30.05,36.888
42946.04,1067.858,30.037,36.764
42946.08,1067.042,30.007,36.68
42946.13,1066.283,29.963,36.6
42946.17,1066.108,29.907,36.548
42946.21,1079.583,29.82,36.856
42946.25,1098.542,29.753,37.184
42946.29,1107.408,29.71,37.276
42946.33,1100.642,29.673,37.232
42946.38,1096.325,29.61,37.188
42946.42,1097.433,29.543,37.224
42946.46,1097.783,29.483,37.208
42946.50,1085.242,29.42,37.136
42946.54,1074.217,29.333,37.096
42946.58,1071.183,29.27,37.104
42946.63,1070.717,29.22,37.104
42946.67,1070.367,29.17,37.068
42946.71,1070.075,29.123,37.016
42946.75,1069.142,29.087,36.932
42946.79,1068.792,29.063,36.9
42946.83,1068.325,29.05,36.836
42946.88,1068.967,29.033,36.764
42946.92,1069.433,29.02,36.732
42946.96,1069.317,29.003,36.668
42947.00,1069.142,28.973,36.644
42947.04,1068.5,28.927,36.596
42947.08,1067.567,28.857,36.556
42947.13,1066.283,28.773,36.508
42947.17,1066.283,28.68,36.52
42947.21,1066.458,28.587,36.548
42947.25,1066.108,28.493,36.592
42947.29,1066.75,28.403,36.624
42947.33,1067.392,28.31,36.668
42947.38,1067.567,28.227,36.764
42947.42,1067.217,28.133,36.828
42947.46,1066.108,28.047,36.84
42947.50,1064.883,27.997,36.86
42947.54,1063.133,27.983,36.924
42947.58,1060.917,27.993,36.94
42947.63,1059.167,28.03,36.996
42947.67,1057.417,28.097,37
42947.71,1055.55,28.193,37.024
42947.75,1054.442,28.313,37
42947.79,1053.8,28.43,37.02
42947.83,1054.267,28.527,37.04
42947.88,1055.375,28.607,37.096
42947.92,1056.658,28.66,37.14
42947.96,1057.067,28.69,37.152
42948.00,1056.775,28.697,37.172
42948.04,1055.842,28.68,37.16
42948.08,1055.2,28.647,37.164
42948.13,1054.442,28.597,37.16
42948.17,1053.45,28.53,37.152
42948.21,1053.45,28.457,37.136
42948.25,1053.625,28.377,37.16
42948.29,1054.558,28.29,37.2
42948.33,1058.058,28.213,37.288
42948.38,1079.583,28.123,37.452
42948.42,1081.8,28.007,37.464
42948.46,1080.225,27.897,37.452
42948.50,1075.617,27.807,37.452
42948.54,1074.508,27.723,37.42
42948.58,1073.283,27.66,37.364
42948.63,1071.358,27.663,37.268
42948.67,1069.142,27.74,37.136
42948.71,1067.1,27.863,37.032
42948.75,1065.175,28.013,36.928
42948.79,1063.892,28.16,36.848
42948.83,1063.25,28.29,36.832
42948.88,1063.775,28.393,36.84
42948.92,1063.775,28.467,36.876
42948.96,1066.283,28.5,37.12
42949.00,1071.358,28.497,37.436
42949.04,1071.358,28.547,37.456
42949.08,1070.717,28.553,37.444
42949.13,1069.433,28.53,37.408
42949.17,1069.142,28.493,37.412
42949.21,1068.675,28.45,37.412
42949.25,1068.325,28.397,37.404
42949.29,1075.792,28.34,37.44
42949.33,1093,28.283,37.6
42949.38,1091.25,28.22,37.616
42949.42,1095.858,28.167,37.636
42949.46,1096.675,28.1,37.64
42949.50,1096.325,28.04,37.636
42949.54,1091.425,27.98,37.652
42949.58,1094.925,27.943,37.656
42949.63,1086.817,27.89,37.644
42949.67,1075.15,27.863,37.604
42949.71,1074.683,27.85,37.62
42949.75,1074.042,27.84,37.576
42949.79,1073.867,27.843,37.528
42949.83,1073.692,27.853,37.484
42949.88,1074.508,27.867,37.444
42949.92,1077.658,27.88,37.44
42949.96,1100.117,27.89,37.664
42950.00,1112.425,27.89,37.752
42950.04,1105.483,27.887,37.724
42950.08,1094.458,27.88,37.664
42950.13,1089.558,27.87,37.672
42950.17,1082.558,27.863,37.628
42950.21,1076.433,27.853,37.608
42950.25,1076.55,27.85,37.612
42950.29,1076.9,27.84,37.58
42950.33,1077.833,27.833,37.572
42950.38,1087.633,27.82,37.74
42950.42,1097.9,27.803,37.804
42950.46,1096.675,27.78,37.78
42950.50,1090.142,27.753,37.768
42950.54,1090.317,27.727,37.764
42950.58,1086.525,27.7,37.756
42950.63,1080.05,27.68,37.7
42950.67,1079.117,27.667,37.76
42950.71,1078.008,27.653,37.748
42950.75,1077.542,27.64,37.708
42950.79,1077.367,27.623,37.648
42950.83,1077.367,27.603,37.632
42950.88,1079.7,27.59,37.592
42950.92,1080.517,27.577,37.604
42950.96,1079.583,27.557,37.644
42951.00,1078.475,27.537,37.624
42951.04,1080.05,27.517,37.676
42951.08,1088.45,27.493,37.816
42951.13,1084.95,27.443,37.82
42951.17,1077.192,27.403,37.784
42951.21,1077.075,27.367,37.756
42951.25,1076.9,27.323,37.732
42951.29,1077.075,27.28,37.696
42951.33,1077.075,27.24,37.672
42951.38,1077.542,27.203,37.62
42951.42,1086.233,27.187,37.76
42951.46,1101.925,27.16,37.888
42951.50,1109.508,27.113,37.928
42951.54,1105.308,27.05,37.916
42951.58,1096.675,27.013,37.892
42951.63,1082.558,26.983,37.816
42951.67,1076.725,26.99,37.788
42951.71,1076.55,26.99,37.792
42951.75,1076.433,26.993,37.752
42951.79,1076.433,27.01,37.708
42951.83,1075.792,27.05,37.636
42951.88,1075.442,27.097,37.568
42951.92,1074.858,27.14,37.548
42951.96,1074.333,27.18,37.512
42952.00,1074.508,27.207,37.508
42952.04,1082.267,27.22,37.684
42952.08,1092.533,27.233,37.84
42952.13,1087.808,27.243,37.82
42952.17,1079.583,27.243,37.736
42952.21,1075.617,27.24,37.728
42952.25,1075.442,27.24,37.716
42952.29,1075.442,27.24,37.664
42952.33,1075.967,27.23,37.608
42952.38,1076.433,27.217,37.564
42952.42,1087.633,27.203,37.748
42952.46,1098.075,27.19,37.896
42952.50,1110.5,27.18,37.968
42952.54,1114.408,27.17,37.988
42952.58,1106.942,27.167,37.948
42952.63,1091.6,27.173,37.848
42952.67,1079.875,27.187,37.768
42952.71,1075.617,27.203,37.76
42952.75,1075.617,27.227,37.76
42952.79,1075.325,27.26,37.688
42952.83,1075.442,27.297,37.628
42952.88,1075.325,27.34,37.536
42952.92,1074.975,27.38,37.428
42952.96,1074.333,27.417,37.332
42953.00,1074.042,27.44,37.328
42953.04,1078.942,27.443,37.524
42953.08,1091.892,27.44,37.76
42953.13,1087.925,27.45,37.728
42953.17,1079.117,27.437,37.596
42953.21,1075.325,27.417,37.584
42953.25,1075.617,27.397,37.58
42953.29,1075.792,27.373,37.484
42953.33,1075.967,27.35,37.408
42953.38,1075.792,27.323,37.288
42953.42,1075.442,27.293,37.224
42953.46,1088.917,27.27,37.58
42953.50,1108.575,27.247,37.876
42953.54,1119.425,27.23,37.956
42953.58,1111.492,27.223,37.868
42953.63,1102.392,27.233,37.784
42953.67,1087.342,27.25,37.588
42953.71,1076.083,27.277,37.408
42953.75,1075.325,27.3,37.488
42953.79,1075.325,27.337,37.404
42953.83,1074.975,27.38,37.264
42953.88,1074.975,27.427,37.092
42953.92,1074.975,27.47,36.904
42953.96,1074.8,27.507,36.74
42954.00,1074.683,27.527,36.652
42954.04,1079.233,27.527,37
42954.08,1094.283,27.52,37.468
42954.13,1100,27.52,37.592
42954.17,1090.667,27.52,37.4
42954.21,1079.875,27.503,37.132
42954.25,1076.083,27.48,37.132
42954.29,1075.967,27.463,37.1
42954.33,1075.908,27.453,36.992
42954.38,1075.617,27.437,36.8
42954.42,1074.975,27.417,36.612
42954.46,1077.367,27.39,36.78
42954.50,1099.825,27.37,37.5
42954.54,1119.133,27.36,37.776
42954.58,1127.708,27.367,37.844
42954.63,1122.692,27.403,37.808
42954.67,1105.833,27.46,37.576
42954.71,1088.45,27.53,37.236
42954.75,1075.967,27.587,36.984
42954.79,1074.042,27.627,37.152
42954.83,1073.75,27.697,37.132
42954.88,1074.333,27.777,36.984
42954.92,1074.508,27.847,36.832
42954.96,1074.683,27.9,36.656
42955.00,1074.508,27.937,36.484
42955.04,1073.867,27.947,36.46
42955.08,1086.992,27.91,37.14
42955.13,1099.183,27.907,37.472
42955.17,1093.35,27.927,37.356
42955.21,1081.45,27.92,37.032
42955.25,1074.217,27.887,36.904
42955.29,1074.508,27.863,36.96
42955.33,1074.508,27.85,36.844
42955.38,1074.333,27.83,36.652
42955.42,1074.042,27.803,36.456
42955.46,1074.042,27.767,36.316
42955.50,1086.233,27.733,36.956
42955.54,1105.133,27.717,37.468
42955.58,1120.883,27.73,37.688
42955.63,1122.167,27.783,37.688
42955.67,1110.675,27.873,37.508
42955.71,1093.175,27.97,37.188
42955.75,1078.475,28.05,36.796
42955.79,1073.867,28.08,36.888
42955.83,1074.683,28.157,36.892
42955.88,1074.683,28.247,36.76
42955.92,1074.683,28.33,36.588
42955.96,1074.683,28.393,36.368
42956.00,1074.333,28.43,36.124
42956.04,1073.692,28.447,35.972
42956.08,1074.683,28.423,36.228
42956.13,1093.933,28.373,37.056
42956.17,1097.608,28.387,37.176
42956.21,1092.242,28.383,37.004
42956.25,1083.375,28.367,36.684
42956.29,1075.792,28.327,36.52
42956.33,1076.083,28.297,36.52
42956.38,1076.433,28.277,36.328
42956.42,1075.908,28.253,36.052
42956.46,1075.442,28.223,35.78
42956.50,1074.8,28.193,35.644
42956.54,1089.85,28.327,35.072
42956.58,1111.492,28.14,36.46
42956.63,1123.625,28.17,36.892
42956.67,1119.425,28.277,36.76
42956.71,1104.492,28.423,36.144
42956.75,1088.567,28.537,35.532
42956.79,1078.125,28.563,35.252
42956.83,1078.125,28.59,35.584
42956.88,1077.833,28.683,35.536
42956.92,1078.767,28.787,35.276
42956.96,1079.117,28.867,34.792
42957.00,1078.592,28.92,34.056
42957.04,1077.542,28.933,33.236
42957.08,1076.55,28.917,32.984
42957.13,1081.8,28.84,34.24
42957.17,1095.683,28.787,35.656
42957.21,1091.133,28.8,35.5
42957.25,1084.133,28.77,35.128
42957.29,1079.117,28.703,35.1
42957.33,1079.233,28.653,35.128
42957.38,1078.942,28.61,34.864
42957.42,1078.942,28.563,34.312
42957.46,1078.3,28.51,33.612
42957.50,1077.367,28.46,33
42957.54,1075.908,28.413,32.904
42957.58,1084.95,28.387,34.528
42957.63,1102.917,28.393,35.8
42957.67,1110.675,28.46,36.092
42957.71,1100.292,28.623,35.78
42957.75,1087.808,28.77,35.244
42957.79,1077.833,28.853,34.92
42957.83,1077.833,28.893,35.212
42957.88,1077.95,29,35.164
42957.92,1077.95,29.103,34.872
42957.96,1077.833,29.183,34.396
